date,equity,held,exposure,regime,base_target
2012-01-31,1.1730932912332928,TQQQ,1.0,RISK_ON,TQQQ
2012-02-01,1.2019260171498594,TQQQ,1.0,RISK_ON,TQQQ
2012-02-02,1.214304021424635,TQQQ,1.0,RISK_ON,TQQQ
2012-02-03,1.2625888654817858,TQQQ,1.0,RISK_ON,TQQQ
2012-02-06,1.2613643880872007,TQQQ,1.0,RISK_ON,TQQQ
2012-02-07,1.2668037960410388,TQQQ,1.0,RISK_ON,TQQQ
2012-02-08,1.287885555543996,TQQQ,1.0,RISK_ON,TQQQ
2012-02-09,1.3164493702142002,TQQQ,1.0,RISK_ON,TQQQ
2012-02-10,1.2882929250414474,TQQQ,1.0,RISK_ON,TQQQ
2012-02-13,1.3229775746451846,TQQQ,1.0,RISK_ON,TQQQ
2012-02-14,1.3345382259639749,TQQQ,1.0,RISK_ON,TQQQ
2012-02-15,1.3047500155854694,TQQQ,1.0,RISK_ON,TQQQ
2012-02-16,1.3592920289838626,TQQQ,1.0,RISK_ON,TQQQ
2012-02-17,1.3477312142925046,TQQQ,1.0,RISK_ON,TQQQ
2012-02-21,1.3591560213212885,TQQQ,1.0,RISK_ON,TQQQ
2012-02-22,1.3412024380575334,TQQQ,1.0,RISK_ON,TQQQ
2012-02-23,1.3666352174686014,TQQQ,1.0,RISK_ON,TQQQ
2012-02-24,1.379966745734504,TQQQ,1.0,RISK_ON,TQQQ
2012-02-27,1.386630712769211,TQQQ,1.0,RISK_ON,TQQQ
2012-02-28,1.4281128047954306,TQQQ,1.0,RISK_ON,TQQQ
2012-02-29,1.409345217713327,TQQQ,1.0,RISK_ON,TQQQ
2012-03-01,1.4436193120545435,TQQQ,1.0,RISK_ON,TQQQ
2012-03-02,1.4392660866167695,TQQQ,1.0,RISK_ON,TQQQ
2012-03-05,1.3943815974965366,TQQQ,1.0,RISK_ON,TQQQ
2012-03-06,1.3543956714449148,TQQQ,1.0,RISK_ON,TQQQ
2012-03-07,1.3851343834220453,TQQQ,1.0,RISK_ON,TQQQ
2012-03-08,1.4290660837277058,TQQQ,1.0,RISK_ON,TQQQ
2012-03-09,1.4463375048352116,TQQQ,1.0,RISK_ON,TQQQ
2012-03-12,1.4486516772560654,TQQQ,1.0,RISK_ON,TQQQ
2012-03-13,1.5302582352712792,TQQQ,1.0,RISK_ON,TQQQ
2012-03-14,1.5473940571476301,TQQQ,1.0,RISK_ON,TQQQ
2012-03-15,1.559226478732717,TQQQ,1.0,RISK_ON,TQQQ
2012-03-16,1.555826205482083,TQQQ,1.0,RISK_ON,TQQQ
2012-03-19,1.589693502129835,TQQQ,1.0,RISK_ON,TQQQ
2012-03-20,1.5983978291620038,TQQQ,1.0,RISK_ON,TQQQ
2012-03-21,1.5978539618842753,TQQQ,1.0,RISK_ON,TQQQ
2012-03-22,1.5881976629003725,TQQQ,1.0,RISK_ON,TQQQ
2012-03-23,1.5860220304168913,TQQQ,1.0,RISK_ON,TQQQ
2012-03-26,1.668853555944393,TQQQ,1.0,RISK_ON,TQQQ
2012-03-27,1.6752432204380052,TQQQ,1.0,RISK_ON,TQQQ
2012-03-28,1.6556577902822136,TQQQ,1.0,RISK_ON,TQQQ
2012-03-29,1.63865740426445,TQQQ,1.0,RISK_ON,TQQQ
2012-03-30,1.6272327606082337,TQQQ,1.0,RISK_ON,TQQQ
2012-04-02,1.676875639134029,TQQQ,1.0,RISK_ON,TQQQ
2012-04-03,1.6770140156988338,TQQQ,1.0,RISK_ON,TQQQ
2012-04-04,1.608600282639582,TQQQ,1.0,RISK_ON,TQQQ
2012-04-05,1.6379785912458373,TQQQ,1.0,RISK_ON,TQQQ
2012-04-09,1.6003038969088517,TQQQ,1.0,RISK_ON,TQQQ
2012-04-10,1.5230479503703294,TQQQ,1.0,RISK_ON,TQQQ
2012-04-11,1.5450829888055622,TQQQ,1.0,RISK_ON,TQQQ
2012-04-12,1.5969008463245675,TQQQ,1.0,RISK_ON,TQQQ
2012-04-13,1.524680205693785,TQQQ,1.0,RISK_ON,TQQQ
2012-04-16,1.4766697458640132,TQQQ,1.0,RISK_ON,TQQQ
2012-04-17,1.5637154667742135,TQQQ,1.0,RISK_ON,TQQQ
2012-04-18,1.5522908231179973,TQQQ,1.0,RISK_ON,TQQQ
2012-04-19,1.5021019534710942,TQQQ,1.0,RISK_ON,TQQQ
2012-04-20,1.4859166331933686,TQQQ,1.0,RISK_ON,TQQQ
2012-04-23,1.4485160780249104,TQQQ,1.0,RISK_ON,TQQQ
2012-04-24,1.4229448403627536,TQQQ,1.0,RISK_ON,TQQQ
2012-04-25,1.5359695768639812,TQQQ,1.0,RISK_ON,TQQQ
2012-04-26,1.563443941566768,TQQQ,1.0,RISK_ON,TQQQ
2012-04-27,1.5902370426624275,TQQQ,1.0,RISK_ON,TQQQ
2012-04-30,1.5571869355980932,TQQQ,1.0,RISK_ON,TQQQ
2012-05-01,1.5660288223322285,TQQQ,1.0,RISK_ON,TQQQ
2012-05-02,1.57636491457015,TQQQ,1.0,RISK_ON,TQQQ
2012-05-03,1.5274016659258058,TQQQ,1.0,RISK_ON,TQQQ
2012-05-04,1.415327594395771,TQQQ,1.0,RISK_ON,TQQQ
2012-05-07,1.4173666474126916,TQQQ,1.0,RISK_ON,TQQQ
2012-05-08,1.4017271548835062,TQQQ,1.0,RISK_ON,TQQQ
2012-05-09,1.3939741463128013,TQQQ,1.0,RISK_ON,TQQQ
2012-05-10,1.379691953075706,TQQQ,1.0,RISK_ON,TQQQ
2012-05-11,1.378334163665913,TQQQ,1.0,RISK_ON,TQQQ
2012-05-14,1.3402494858703935,TQQQ,1.0,RISK_ON,TQQQ
2012-05-15,1.3285531536341646,TQQQ,1.0,RISK_ON,TQQQ
2012-05-16,1.2997177320702318,TQQQ,1.0,RISK_ON,TQQQ
2012-05-17,1.2197435110647574,TQQQ,1.0,RISK_ON,TQQQ
2012-05-18,1.1707796089301425,TQQQ,1.0,RISK_ON,TQQQ
2012-05-21,1.1707796089301425,CASH,0.0,CASH,TQQQ
2012-05-22,1.1665135143846024,TQQQ,1.0,RISK_ON,TQQQ
2012-05-23,1.173036454170667,TQQQ,1.0,RISK_ON,TQQQ
2012-05-24,1.1519594545796223,TQQQ,1.0,RISK_ON,TQQQ
2012-05-25,1.145436439444825,TQQQ,1.0,RISK_ON,TQQQ
2012-05-29,1.1880912816528815,TQQQ,1.0,RISK_ON,TQQQ
2012-05-30,1.159236333784647,TQQQ,1.0,RISK_ON,TQQQ
2012-05-31,1.1426759632752248,TQQQ,1.0,RISK_ON,TQQQ
2012-06-01,1.0528468618743807,TQQQ,1.0,RISK_ON,TQQQ
2012-06-04,1.0528468618743807,CASH,0.0,CASH,TQQQ
2012-06-05,1.0528468618743807,CASH,0.0,CASH,TQQQ
2012-06-06,1.0528468618743807,CASH,0.0,CASH,TQQQ
2012-06-07,1.04105212232036,TQQQ,1.0,RISK_ON,TQQQ
2012-06-08,1.0716723761098343,TQQQ,1.0,RISK_ON,TQQQ
2012-06-11,1.0204127243390628,TQQQ,1.0,RISK_ON,TQQQ
2012-06-12,1.052620262624515,TQQQ,1.0,RISK_ON,TQQQ
2012-06-13,1.0319790938044753,TQQQ,1.0,RISK_ON,TQQQ
2012-06-14,1.0435473022178128,TQQQ,1.0,RISK_ON,TQQQ
2012-06-15,1.0821041147055408,TQQQ,1.0,RISK_ON,TQQQ
2012-06-18,1.1100027255660612,TQQQ,1.0,RISK_ON,TQQQ
2012-06-19,1.1465191912764452,TQQQ,1.0,RISK_ON,TQQQ
2012-06-20,1.1506020643249704,TQQQ,1.0,RISK_ON,TQQQ
2012-06-21,1.0644130270122456,TQQQ,1.0,RISK_ON,TQQQ
2012-06-22,1.097528460699173,TQQQ,1.0,RISK_ON,TQQQ
2012-06-25,1.032434267470496,TQQQ,1.0,RISK_ON,TQQQ
2012-06-26,1.052391824426724,TQQQ,1.0,RISK_ON,TQQQ
2012-06-27,1.071672376109834,TQQQ,1.0,RISK_ON,TQQQ
2012-06-28,1.033113384128269,TQQQ,1.0,RISK_ON,TQQQ
2012-06-29,1.1340429512432673,TQQQ,1.0,RISK_ON,TQQQ
2012-07-02,1.1431156392132398,TQQQ,1.0,RISK_ON,TQQQ
2012-07-03,1.170332885812968,TQQQ,1.0,RISK_ON,TQQQ
2012-07-05,1.1744158950798582,TQQQ,1.0,RISK_ON,TQQQ
2012-07-06,1.1281468074315404,TQQQ,1.0,RISK_ON,TQQQ
2012-07-09,1.1242905336328806,TQQQ,1.0,RISK_ON,TQQQ
2012-07-10,1.0898163217569483,TQQQ,1.0,RISK_ON,TQQQ
2012-07-11,1.074847013210972,TQQQ,1.0,RISK_ON,TQQQ
2012-07-12,1.043773833358496,TQQQ,1.0,RISK_ON,TQQQ
2012-07-13,1.043773833358496,CASH,0.0,CASH,TQQQ
2012-07-16,1.0359487021793006,TQQQ,1.0,RISK_ON,TQQQ
2012-07-17,1.0518178233082016,TQQQ,1.0,RISK_ON,TQQQ
2012-07-18,1.0946367291156032,TQQQ,1.0,RISK_ON,TQQQ
2012-07-19,1.1302852524246885,TQQQ,1.0,RISK_ON,TQQQ
2012-07-20,1.0868115326638845,TQQQ,1.0,RISK_ON,TQQQ
2012-07-23,1.0466011779762767,TQQQ,1.0,RISK_ON,TQQQ
2012-07-24,1.0226900250733681,TQQQ,1.0,RISK_ON,TQQQ
2012-07-25,0.9998677484035794,TQQQ,1.0,RISK_ON,TQQQ
2012-07-26,0.9998677484035794,CASH,0.0,CASH,TQQQ
2012-07-27,0.9998677484035794,CASH,0.0,CASH,TQQQ
2012-07-30,0.9938404829545975,TQQQ,1.0,RISK_ON,TQQQ
2012-07-31,0.9944224217984704,TQQQ,1.0,RISK_ON,TQQQ
2012-08-01,0.9847006680239985,TQQQ,1.0,RISK_ON,TQQQ
2012-08-02,0.9743948148861651,TQQQ,1.0,RISK_ON,TQQQ
2012-08-03,1.029813949933493,TQQQ,1.0,RISK_ON,TQQQ
2012-08-06,1.0529541647198342,TQQQ,1.0,RISK_ON,TQQQ
2012-08-07,1.0790096793977262,TQQQ,1.0,RISK_ON,TQQQ
2012-08-08,1.0772588411181072,TQQQ,1.0,RISK_ON,TQQQ
2012-08-09,1.086398422479032,TQQQ,1.0,RISK_ON,TQQQ
2012-08-10,1.0908710481749264,TQQQ,1.0,RISK_ON,TQQQ
2012-08-13,1.0974828217342,TQQQ,1.0,RISK_ON,TQQQ
2012-08-14,1.0990380454114739,TQQQ,1.0,RISK_ON,TQQQ
2012-08-15,1.1068163827097492,TQQQ,1.0,RISK_ON,TQQQ
2012-08-16,1.146484454798972,TQQQ,1.0,RISK_ON,TQQQ
2012-08-17,1.1622344083011236,TQQQ,1.0,RISK_ON,TQQQ
2012-08-20,1.1667069172121807,TQQQ,1.0,RISK_ON,TQQQ
2012-08-21,1.1532906751122187,TQQQ,1.0,RISK_ON,TQQQ
2012-08-22,1.1657344498726405,TQQQ,1.0,RISK_ON,TQQQ
2012-08-23,1.1398726812396984,TQQQ,1.0,RISK_ON,TQQQ
2012-08-24,1.1600949100832327,TQQQ,1.0,RISK_ON,TQQQ
2012-08-27,1.1657344498726405,TQQQ,1.0,RISK_ON,TQQQ
2012-08-28,1.1655402366883418,TQQQ,1.0,RISK_ON,TQQQ
2012-08-29,1.165928429487265,TQQQ,1.0,RISK_ON,TQQQ
2012-08-30,1.1303449070798508,TQQQ,1.0,RISK_ON,TQQQ
2012-08-31,1.154457355636058,TQQQ,1.0,RISK_ON,TQQQ
2012-09-04,1.1495947853686823,TQQQ,1.0,RISK_ON,TQQQ
2012-09-05,1.1443455405052676,TQQQ,1.0,RISK_ON,TQQQ
2012-09-06,1.2199870795733858,TQQQ,1.0,RISK_ON,TQQQ
2012-09-07,1.214736316507087,TQQQ,1.0,RISK_ON,TQQQ
2012-09-10,1.1700128623842365,TQQQ,1.0,RISK_ON,TQQQ
2012-09-11,1.1649578307051205,TQQQ,1.0,RISK_ON,TQQQ
2012-09-12,1.175068127633027,TQQQ,1.0,RISK_ON,TQQQ
2012-09-13,1.2219302624799078,TQQQ,1.0,RISK_ON,TQQQ
2012-09-14,1.2532375912876335,TQQQ,1.0,RISK_ON,TQQQ
2012-09-17,1.2555708355504742,TQQQ,1.0,RISK_ON,TQQQ
2012-09-18,1.2579041965981521,TQQQ,1.0,RISK_ON,TQQQ
2012-09-19,1.2662652902341607,TQQQ,1.0,RISK_ON,TQQQ
2012-09-20,1.2633496399880983,TQQQ,1.0,RISK_ON,TQQQ
2012-09-21,1.2633496399880983,TQQQ,1.0,RISK_ON,TQQQ
2012-09-24,1.2400153288022957,TQQQ,1.0,RISK_ON,TQQQ
2012-09-25,1.1902350912277708,TQQQ,1.0,RISK_ON,TQQQ
2012-09-26,1.1589284631290684,TQQQ,1.0,RISK_ON,TQQQ
2012-09-27,1.2081258275810227,TQQQ,1.0,RISK_ON,TQQQ
2012-09-28,1.17915291088451,TQQQ,1.0,RISK_ON,TQQQ
2012-10-01,1.1740954267238124,TQQQ,1.0,RISK_ON,TQQQ
2012-10-02,1.1816803683316497,TQQQ,1.0,RISK_ON,TQQQ
2012-10-03,1.2040417450385632,TQQQ,1.0,RISK_ON,TQQQ
2012-10-04,1.2180420281094682,TQQQ,1.0,RISK_ON,TQQQ
2012-10-05,1.1970416618955295,TQQQ,1.0,RISK_ON,TQQQ
2012-10-08,1.1653460235040436,TQQQ,1.0,RISK_ON,TQQQ
2012-10-09,1.105455956140961,TQQQ,1.0,RISK_ON,TQQQ
2012-10-10,1.0920377286987661,TQQQ,1.0,RISK_ON,TQQQ
2012-10-11,1.082315858139457,TQQQ,1.0,RISK_ON,TQQQ
2012-10-12,1.0821217617399954,TQQQ,1.0,RISK_ON,TQQQ
2012-10-15,1.1037047675068303,TQQQ,1.0,RISK_ON,TQQQ
2012-10-16,1.1517341668017362,TQQQ,1.0,RISK_ON,TQQQ
2012-10-17,1.148233891660545,TQQQ,1.0,RISK_ON,TQQQ
2012-10-18,1.1089561144973152,TQQQ,1.0,RISK_ON,TQQQ
2012-10-19,1.0288413658091164,TQQQ,1.0,RISK_ON,TQQQ
2012-10-22,1.0449811470979122,TQQQ,1.0,RISK_ON,TQQQ
2012-10-23,1.0140625950132955,TQQQ,1.0,RISK_ON,TQQQ
2012-10-24,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-10-25,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-10-26,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-10-31,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-01,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-02,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-05,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-06,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-07,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-08,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-09,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-12,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-13,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-14,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-15,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-16,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-19,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-20,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-21,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-23,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-26,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-27,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-28,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-29,1.0140625950132955,CASH,0.0,CASH,TQQQ
2012-11-30,1.0104258722613426,TQQQ,1.0,RISK_ON,TQQQ
2012-12-03,1.005450151323312,TQQQ,1.0,RISK_ON,TQQQ
2012-12-04,0.9989418476400219,TQQQ,1.0,RISK_ON,TQQQ
2012-12-05,0.9681254619312003,TQQQ,1.0,RISK_ON,TQQQ
2012-12-06,0.9681254619312003,CASH,0.0,CASH,TQQQ
2012-12-07,0.9681254619312003,CASH,0.0,CASH,TQQQ
2012-12-10,0.9681254619312003,CASH,0.0,CASH,TQQQ
2012-12-11,0.9681254619312003,CASH,0.0,CASH,TQQQ
2012-12-12,0.9615550948070962,TQQQ,1.0,RISK_ON,TQQQ
2012-12-13,0.9398384789363627,TQQQ,1.0,RISK_ON,TQQQ
2012-12-14,0.9131952659540987,TQQQ,1.0,RISK_ON,TQQQ
2012-12-17,0.9131952659540987,CASH,0.0,CASH,TQQQ
2012-12-18,0.9131952659540987,CASH,0.0,CASH,TQQQ
2012-12-19,0.9001015605459358,TQQQ,1.0,RISK_ON,TQQQ
2012-12-20,0.900771902933626,TQQQ,1.0,RISK_ON,TQQQ
2012-12-21,0.8727395130686116,TQQQ,1.0,RISK_ON,TQQQ
2012-12-24,0.8653524387584225,TQQQ,1.0,RISK_ON,TQQQ
2012-12-26,0.8448731209087156,TQQQ,1.0,RISK_ON,TQQQ
2012-12-27,0.8448731209087156,CASH,0.0,CASH,TQQQ
2012-12-28,0.8448731209087156,CASH,0.0,CASH,TQQQ
2012-12-31,0.8448731209087156,CASH,0.0,CASH,TQQQ
2013-01-02,0.8448731209087156,CASH,0.0,CASH,TQQQ
2013-01-03,0.8326337189706712,TQQQ,1.0,RISK_ON,TQQQ
2013-01-04,0.8244241825252657,TQQQ,1.0,RISK_ON,TQQQ
2013-01-07,0.8253197878793505,TQQQ,1.0,RISK_ON,TQQQ
2013-01-08,0.8205420605384859,TQQQ,1.0,RISK_ON,TQQQ
2013-01-09,0.8289023885960607,TQQQ,1.0,RISK_ON,TQQQ
2013-01-10,0.8435304300790735,TQQQ,1.0,RISK_ON,TQQQ
2013-01-11,0.8466645109172564,TQQQ,1.0,RISK_ON,TQQQ
2013-01-14,0.8357677998088543,TQQQ,1.0,RISK_ON,TQQQ
2013-01-15,0.8233782338099398,TQQQ,1.0,RISK_ON,TQQQ
2013-01-16,0.8326337189706713,TQQQ,1.0,RISK_ON,TQQQ
2013-01-17,0.8454705497455146,TQQQ,1.0,RISK_ON,TQQQ
2013-01-18,0.8406945257581763,TQQQ,1.0,RISK_ON,TQQQ
2013-01-22,0.8441278589158723,TQQQ,1.0,RISK_ON,TQQQ
2013-01-23,0.8578604743451714,TQQQ,1.0,RISK_ON,TQQQ
2013-01-24,0.8236775757796384,TQQQ,1.0,RISK_ON,TQQQ
2013-01-25,0.8359169777176828,TQQQ,1.0,RISK_ON,TQQQ
2013-01-28,0.8418882179793612,TQQQ,1.0,RISK_ON,TQQQ
2013-01-29,0.8418882179793612,TQQQ,1.0,RISK_ON,TQQQ
2013-01-30,0.837261013300109,TQQQ,1.0,RISK_ON,TQQQ
2013-01-31,0.8318871122250439,TQQQ,1.0,RISK_ON,TQQQ
2013-02-01,0.8762112043281056,SOXL,1.0,RISK_ON,SOXL
2013-02-04,0.8381468877404838,SOXL,1.0,RISK_ON,SOXL
2013-02-05,0.8777136291849362,SOXL,1.0,RISK_ON,SOXL
2013-02-06,0.8824704877615146,SOXL,1.0,RISK_ON,SOXL
2013-02-07,0.870952323663574,SOXL,1.0,RISK_ON,SOXL
2013-02-08,0.9047585560211664,SOXL,1.0,RISK_ON,SOXL
2013-02-11,0.908764399002142,SOXL,1.0,RISK_ON,SOXL
2013-02-12,0.9145251049218144,SOXL,1.0,RISK_ON,SOXL
2013-02-13,0.9217868578686307,SOXL,1.0,RISK_ON,SOXL
2013-02-14,0.9480805722764457,SOXL,1.0,RISK_ON,SOXL
2013-02-15,0.9297995279946439,SOXL,1.0,RISK_ON,SOXL
2013-02-19,0.963356471595368,SOXL,1.0,RISK_ON,SOXL
2013-02-20,0.8987486597610319,SOXL,1.0,RISK_ON,SOXL
2013-02-21,0.8496664296681111,SOXL,1.0,RISK_ON,SOXL
2013-02-22,0.902754305909195,SOXL,1.0,RISK_ON,SOXL
2013-02-25,0.8511686576921292,SOXL,1.0,RISK_ON,SOXL
2013-02-26,0.8724549453532169,SOXL,1.0,RISK_ON,SOXL
2013-02-27,0.911520156791747,SOXL,1.0,RISK_ON,SOXL
2013-02-28,0.9348087262366823,SOXL,1.0,RISK_ON,SOXL
2013-03-01,0.901753607891099,SOXL,1.0,RISK_ON,SOXL
2013-03-04,0.8979970536669918,SOXL,1.0,RISK_ON,SOXL
2013-03-05,0.9490825497078219,SOXL,1.0,RISK_ON,SOXL
2013-03-06,0.9533391576917587,SOXL,1.0,RISK_ON,SOXL
2013-03-07,0.965610305713426,SOXL,1.0,RISK_ON,SOXL
2013-03-08,0.9678639429986717,SOXL,1.0,RISK_ON,SOXL
2013-03-11,0.9723716112347881,SOXL,1.0,RISK_ON,SOXL
2013-03-12,0.9868944282135774,SOXL,1.0,RISK_ON,SOXL
2013-03-13,0.9956602790961295,SOXL,1.0,RISK_ON,SOXL
2013-03-14,1.0094321788957223,SOXL,1.0,RISK_ON,SOXL
2013-03-15,0.9603514250488944,SOXL,1.0,RISK_ON,SOXL
2013-03-18,0.9215356007836387,SOXL,1.0,RISK_ON,SOXL
2013-03-19,0.9107684522813009,SOXL,1.0,RISK_ON,SOXL
2013-03-20,0.9465777537539903,SOXL,1.0,RISK_ON,SOXL
2013-03-21,0.901753607891099,SOXL,1.0,RISK_ON,SOXL
2013-03-22,0.9300504898304172,SOXL,1.0,RISK_ON,SOXL
2013-03-25,0.9252917613421211,SOXL,1.0,RISK_ON,SOXL
2013-03-26,0.9508345585707393,SOXL,1.0,RISK_ON,SOXL
2013-03-27,0.9548416809649953,SOXL,1.0,RISK_ON,SOXL
2013-03-28,0.9721205509826085,SOXL,1.0,RISK_ON,SOXL
2013-04-01,0.9172787959668895,SOXL,1.0,RISK_ON,SOXL
2013-04-02,0.8909848847262622,SOXL,1.0,RISK_ON,SOXL
2013-04-03,0.8373951832300376,SOXL,1.0,RISK_ON,SOXL
2013-04-04,0.8694498988067435,SOXL,1.0,RISK_ON,SOXL
2013-04-05,0.856927985782115,SOXL,1.0,RISK_ON,SOXL
2013-04-08,0.888480285605243,SOXL,1.0,RISK_ON,SOXL
2013-04-09,0.9127713245635856,SOXL,1.0,RISK_ON,SOXL
2013-04-10,0.9713690433049748,SOXL,1.0,RISK_ON,SOXL
2013-04-11,0.9618538499057249,SOXL,1.0,RISK_ON,SOXL
2013-04-12,0.9475801248509914,SOXL,1.0,RISK_ON,SOXL
2013-04-15,0.8799675617194006,SOXL,1.0,RISK_ON,SOXL
2013-04-16,0.9328042792918987,SOXL,1.0,RISK_ON,SOXL
2013-04-17,0.8409023502808703,SOXL,1.0,RISK_ON,SOXL
2013-04-18,0.8181137361793583,SOXL,1.0,RISK_ON,SOXL
2013-04-19,0.8376463418986234,SOXL,1.0,RISK_ON,SOXL
2013-04-22,0.8631889422944292,SOXL,1.0,RISK_ON,SOXL
2013-04-23,0.9187813192401264,SOXL,1.0,RISK_ON,SOXL
2013-04-24,0.951836634418522,SOXL,1.0,RISK_ON,SOXL
2013-04-25,0.9796332657651983,SOXL,1.0,RISK_ON,SOXL
2013-04-26,0.9528389070991168,SOXL,1.0,RISK_ON,SOXL
2013-04-29,0.9853921017731531,SOXL,1.0,RISK_ON,SOXL
2013-04-30,1.0146910595602536,SOXL,1.0,RISK_ON,SOXL
2013-05-01,1.0017716478002794,TQQQ,1.0,RISK_ON,TQQQ
2013-05-02,1.0380388658361097,TQQQ,1.0,RISK_ON,TQQQ
2013-05-03,1.0743041207480564,TQQQ,1.0,RISK_ON,TQQQ
2013-05-06,1.08815732510199,TQQQ,1.0,RISK_ON,TQQQ
2013-05-07,1.0855109406248253,TQQQ,1.0,RISK_ON,TQQQ
2013-05-08,1.1024783138327554,TQQQ,1.0,RISK_ON,TQQQ
2013-05-09,1.0985857196178719,TQQQ,1.0,RISK_ON,TQQQ
2013-05-10,1.1172638150672132,TQQQ,1.0,RISK_ON,TQQQ
2013-05-13,1.1216226979454933,TQQQ,1.0,RISK_ON,TQQQ
2013-05-14,1.138122193294502,TQQQ,1.0,RISK_ON,TQQQ
2013-05-15,1.1465273549431236,TQQQ,1.0,RISK_ON,TQQQ
2013-05-16,1.1423237458158262,TQQQ,1.0,RISK_ON,TQQQ
2013-05-17,1.1745445915992254,TQQQ,1.0,RISK_ON,TQQQ
2013-05-20,1.1692519161269859,TQQQ,1.0,RISK_ON,TQQQ
2013-05-21,1.1736107055231764,TQQQ,1.0,RISK_ON,TQQQ
2013-05-22,1.14497041073926,TQQQ,1.0,RISK_ON,TQQQ
2013-05-23,1.1325187833561177,TQQQ,1.0,RISK_ON,TQQQ
2013-05-24,1.1318958187103927,TQQQ,1.0,RISK_ON,TQQQ
2013-05-28,1.15524325105789,TQQQ,1.0,RISK_ON,TQQQ
2013-05-29,1.1378098696328323,TQQQ,1.0,RISK_ON,TQQQ
2013-05-30,1.1563326913311909,TQQQ,1.0,RISK_ON,TQQQ
2013-05-31,1.1233352898286986,TQQQ,1.0,RISK_ON,TQQQ
2013-06-03,1.1298727728073117,TQQQ,1.0,RISK_ON,TQQQ
2013-06-04,1.1129067083486375,TQQQ,1.0,RISK_ON,TQQQ
2013-06-05,1.0702577484956253,TQQQ,1.0,RISK_ON,TQQQ
2013-06-06,1.0833324340065822,TQQQ,1.0,RISK_ON,TQQQ
2013-06-07,1.1286276848546692,TQQQ,1.0,RISK_ON,TQQQ
2013-06-10,1.1290939735180658,TQQQ,1.0,RISK_ON,TQQQ
2013-06-11,1.0964073064817184,TQQQ,1.0,RISK_ON,TQQQ
2013-06-12,1.0584278704910417,TQQQ,1.0,RISK_ON,TQQQ
2013-06-13,1.0964073064817186,TQQQ,1.0,RISK_ON,TQQQ
2013-06-14,1.0771058724582936,TQQQ,1.0,RISK_ON,TQQQ
2013-06-17,1.1069908812664937,TQQQ,1.0,RISK_ON,TQQQ
2013-06-18,1.1331403457704974,TQQQ,1.0,RISK_ON,TQQQ
2013-06-19,1.0974963728266611,TQQQ,1.0,RISK_ON,TQQQ
2013-06-20,1.0165588317123522,TQQQ,1.0,RISK_ON,TQQQ
2013-06-21,1.0022379364636764,TQQQ,1.0,RISK_ON,TQQQ
2013-06-24,0.9712633939000858,TQQQ,1.0,RISK_ON,TQQQ
2013-06-25,0.9919648156987774,TQQQ,1.0,RISK_ON,TQQQ
2013-06-26,1.0190480727967404,TQQQ,1.0,RISK_ON,TQQQ
2013-06-27,1.0304105403528507,TQQQ,1.0,RISK_ON,TQQQ
2013-06-28,1.033212292063088,TQQQ,1.0,RISK_ON,TQQQ
2013-07-01,1.0255053331462145,SOXL,1.0,RISK_ON,SOXL
2013-07-02,1.0281481122153595,SOXL,1.0,RISK_ON,SOXL
2013-07-03,1.044442869861981,SOXL,1.0,RISK_ON,SOXL
2013-07-05,1.0851805428700965,SOXL,1.0,RISK_ON,SOXL
2013-07-08,1.020660454544883,SOXL,1.0,RISK_ON,SOXL
2013-07-09,1.0521497422353474,SOXL,1.0,RISK_ON,SOXL
2013-07-10,1.0882645207372403,SOXL,1.0,RISK_ON,SOXL
2013-07-11,1.1576300069248269,SOXL,1.0,RISK_ON,SOXL
2013-07-12,1.1774482969099611,SOXL,1.0,RISK_ON,SOXL
2013-07-15,1.177227957141482,SOXL,1.0,RISK_ON,SOXL
2013-07-16,1.1869165892785565,SOXL,1.0,RISK_ON,SOXL
2013-07-17,1.1900000478846595,SOXL,1.0,RISK_ON,SOXL
2013-07-18,1.1604915679793273,SOXL,1.0,RISK_ON,SOXL
2013-07-19,1.1534453687373702,SOXL,1.0,RISK_ON,SOXL
